Action	#fec864	#fc5e2e	#fc5d2e	#f03523	#f23a24
Adventure	#fd913e	#fc5c2e	#f43e25	#f74527	#f94928
Children	#e7231e	#f64226	#eb2b20	#ee3222	#f84628
Comedy	#f64226	#fc7936	#fd8f3d	#fc542b	#fa4a29
Crime	#fc532b	#fd9a41	#fd953f	#fd8e3c	#fc893b
Documentary	#800026	#800026	#800026	#fdad4a	#fecf6b
Drama	#fff0a8	#fda144	#fd9e43	#fd913d	#fd9841
Fantasy	#d00d21	#fc6f33	#ef3322	#fc602f	#ffeda1
Noir	#800026	#feec9f	#fda646	#ffefa4	#fedc7e
Horror	#fda044	#fdad49	#d61120	#dd161e	#cd0b22
Musical	#800026	#fd9a41	#fda245	#fc8138	#fd953f
Mystery	#ffeea3	#fd9d43	#fc6731	#feb650	#fc7a36
Romance	#fda345	#fda647	#fd9e43	#fc7e37	#fb4c29
SciFi	#fdae4a	#fc6d33	#f33d25	#ed2e21	#fc7234
Thriller	#fd8e3c	#fd923e	#fc5c2e	#fc6631	#fc5f2e
War	#fec662	#fc7535	#fed976	#fda847	#fedb7a
Western	#800026	#fd9640	#fd9a42	#fd9c42	#fda345
