Action	#ffeea4	#ffeda2	#fee693	#febc57	#fd913d
Adventure	#ffefa6	#ffeda0	#fedd80	#fc893a	#e9271f
Children	#febc57	#fedc7c	#feba54	#fd943f	#feb34d
Comedy	#ffefa5	#ffeda2	#fed06d	#fda245	#fc7d37
Crime	#ffeea4	#ffeda0	#fedb7b	#fd913d	#db151e
Documentary	#800026	#800026	#800026	#fc8439	#cb0923
Drama	#fffcc5	#ffeda0	#fec863	#fd923e	#f13723
Fantasy	#ffefa6	#feea9a	#feda79	#fed571	#8c0026
Noir	#800026	#fee289	#fece6a	#fee38c	#e7221e
Horror	#ffefa5	#ffeea4	#febb56	#fdac49	#fc562c
Musical	#800026	#ffeea3	#fed572	#feb651	#fda747
Mystery	#fec45f	#ffeda0	#fece6b	#feb34d	#ef3423
Romance	#fec45f	#ffeda1	#fed26e	#fd923e	#d61120
SciFi	#ffefa6	#ffefa5	#fee590	#fed06c	#fc582d
Thriller	#fecd69	#ffeda0	#fedb7b	#fdae4a	#fc7434
War	#fffbc3	#ffefa6	#fee897	#fdae4a	#f13723
Western	#800026	#ffeda1	#fedf82	#feca66	#fc7535
